declaration_id,date_signed,event_description,decision,reason,date_evidence,archive_record_url,listing_url,fetch_error
CO-EO-D-2002-029,2002-12-16,E X E C U T I V E O R D E R PROCLAMATION DECLARATION OF VOTE ON CERTAIN MEASURES,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this sixteenth day of December, 2002",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d02902internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2002-030,2002-12-20,E X E C U T I V E O R D E R AMENDMENT DECLARATION OF VOTE ON CERTAIN MEASURES,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this twentieth day of December, 2002",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d03002internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2002-031,2002-12-24,EXECUTIVE ORDER EXTENSION OF ORDER DIRECTING AGENCIES OF STATE GOVERNMENT TO ASSIST IN MEETING THE CONSTITUTIONAL REQUIREMENTS OF A BALANCED BUDGET,exclude,"Administrative, public-health, preparedness, or ceremonial action","; PDF/legal signature: this 24th day of December, 2002",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d03102internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-001,2003-01-08,E X E C U T I V E O R D E R RELOCATING OFFICE FOR CERTIFICATION FOR MINORITY BUSINESSES,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 8th day of January, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00103internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-002,2003-01-08,EXECUTIVE ORDER Directing State Agencies To Coordinate Efforts for the Eradication of Tamarisk on State Lands,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 8th day of January, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00203internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-003,2003-01-08,EXECUTIVE ORDER Concerning the Continuing Threat of Flooding in Areas Affected by the 2002 Wildfires,review,Weather reference does not establish a disaster declaration,"; PDF/legal signature: this 8th day of January, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00303internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-004,2003-01-22,E X E C U T I V E O R D E R PROCLAMATION CONCERNING THE NAME OF THE GOVERNOR’S RESIDENCE,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this twenty-second day of January, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00403internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-005,2003-03-17,EXECUTIVE ORDER Concerning State Employee Travel,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 17th day of March, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00503internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-007,2003-03-25,EXECUTIVE ORDER EXTENSION OF ORDER DIRECTING AGENCIES OF STATE GOVERNMENT TO ASSIST IN MEETING THE CONSTITUTIONAL REQUIREMENTS OF A BALANCED BUDGET,exclude,"Administrative, public-health, preparedness, or ceremonial action","; PDF/legal signature: this 25th day of March, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00703internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-009,2003-04-09,EXECUTIVE ORDER For the transfer of funds from the Colorado Department of Health and Human Services to the Governor’s Office of Energy Management and Conservation,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this ninth day of April, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00903internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-010,2003-05-21,EXECUTIVE ORDER Authorizing the Hiring of Outside Counsel,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 21st day of May, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01003internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-011,2003-06-02,EXECUTIVE ORDER Amending Executive Order D 003 03 Concerning the Continuing Threat of Flooding,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this 2nd day of June, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01103internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-014,2003-07-16,EXECUTIVE ORDER Energy Performance Contracting to Improve State Facilities,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 16th day of July, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01403internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-016,2003-08-24,EXECUTIVE ORDER Centralized Leasing Procedures,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 24 th day of August , 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01603internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-018,2003-08-29,EXECUTIVE ORDER Amending Executive Order D 008 03 Concerning Wildfire Mitigation and Restoration,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this 29th day of August, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01803internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-019,2003-09-16,EXECUTIVE ORDER Delegation of Authority for the Army Ground-Based Midcourse Defense Unit,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 16th day of September, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01903internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-020,2003-10-10,EXECUTIVE ORDER Delegation of Authority and Release for the Air National Guard Air Defense Unit,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 10th day of October, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d02003internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-021,2003-12-22,EXECUTIVE ORDER DIRECTING EXPENDITURE OF FEDERAL FUNDS,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 22nd day of December, 2003",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d02103internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2003-022,2003-12-31,EXECUTIVE ORDER Delegation of Authority and Release for the Air National Guard Air Defense Unit,exclude,No event-specific weather declaration confirmed from title,; PDF/legal signature: this 31st day of December 2003,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d02203internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2004-001,2004-02-27,EXECUTIVE ORDER DESIGNATING STATE’S PROSECUTOR,exclude,No event-specific weather declaration confirmed from title,; PDF/legal signature: this 27th day of February 2004,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00104internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2004-002,2004-03-15,EXECUTIVE ORDER PROMOTING COMMUNITY-BASED ALTERNATIVES FOR INDIVIDUALS WITH DISABILITIES,exclude,No event-specific weather declaration confirmed from title,; PDF/legal signature: this 15th day of March 2004,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00204internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2004-005,2004-05-26,EXECUTIVE ORDER Delegation of Authority for Colorado National Guard Training Activities,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 26th day of May, 2004",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00504internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2004-011,2004-12-06,EXECUTIVE ORDER NATIONAL INCIDENT MANAGEMENT SYSTEM,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 6 th day of December, 2004",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01104internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-002,2005-03-08,EXECUTIVE ORDER OFFICE OF ENERGY MANAGEMENT AND CONSERVATION WEATHERIZATION ASSISTANCE PROGRAM,exclude,No event-specific weather declaration confirmed from title,; PDF/legal signature: this 8th day of March 2005,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00205internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-004,2005-05-27,EXECUTIVE ORDER OFFICE OF THE COLORADO BENEFITS MANAGEMENT SYSTEM,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 27 th day of May, 2005",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00405internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-007,2005-06-21,"E X E C U T I V E O R D E R Establishment of a Sub-Unit Within the Department of Revenue, Enforcement Bureau, Auto Industry Division",exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 21st day of June, 2005",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00705internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-005,2005-07-15,EXECUTIVE ORDER GREENING OF STATE GOVERNMENT,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 15 th day of July, 2005",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00505internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-008,2005-09-01,EXECUTIVE ORDER Calling Certain Elements of the Colorado National Guard to Active Duty to Assist with Emergency Response Efforts Related to Hurricane Katrina,override_exclude,Official order explicitly sends assistance to another state/territory or receives evacuees of an out-of-state disaster; exclude from Colorado storm joins.,"; PDF/legal signature: this 1st day of September, 2005",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00805internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-009,2005-09-03,EXECUTIVE ORDER Declaring a State Disaster Emergency,review,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 3rd day of September, 2005",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00905internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-010,2005-09-03,EXECUTIVE ORDER Directing State Agencies to Prepare Temporary Housing For Evacuees Displaced by Hurricane Katrina,override_exclude,Official order explicitly sends assistance to another state/territory or receives evacuees of an out-of-state disaster; exclude from Colorado storm joins.,"; PDF/legal signature: this 3rd day of September, 2005",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01005internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-011,2005-09-29,"EXECUTIVE ORDER Concerning the Statewide Disaster Emergency Due to Hurricanes Katrina and Rita and Extending and Amending Executive Orders D 008 05, D 009 05 and D 010 05",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; PDF/legal signature: this 29th day of September 2005,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01105internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-012,2005-10-28,"EXECUTIVE ORDER Concerning the Statewide Disaster Emergency Due to Hurricanes Katrina and Rita and Extending and Amending Executive Orders D 008 05, D 009 05 D 010 05 and D 011 05",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; PDF/legal signature: this 28th day of October 2005,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01205internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-013,2005-11-25,"EXECUTIVE ORDER Concerning the Statewide Disaster Emergency Due to Hurricanes Katrina and Rita and Extending and Amending Executive Orders D 008 05, D 009 05 D 010 05, D 011 05 and D 012 05",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; PDF/legal signature: this 25th day of November 2005,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01305internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-015,2005-12-22,* 1876 Bill Owens Governor EXECUTIVE ORDER FULL AND UNCONDITIONAL PARDON,exclude,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this 22 day of December, 2005",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01505internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2005-018,2006-01-05,"E X E C U T I V E O R D E R For the Transfer of Additional Funds from the U.S. Department of Health and Human Services, Low Income Home Energy Assistance Program, to the Governor’s Office of Energy Management and Conservation",exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 5th day of January, 2006",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01805internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2006-002,2006-01-09,EXECUTIVE ORDER Open Burning Ban on State Lands,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 9th day of January, 2006",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00206internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2006-005,2006-02-07,"E X E C U T I V E O R D E R For the Transfer of Funds from the U.S. Department of Health and Human Services, Low Income Home Energy Assistance Program, to the Governor’s Office of Energy Management and Conservation",exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 7th day of February, 2006",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00506internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2006-006,2006-03-08,E X E C U T I V E O R D E R Directing Agencies of State Government to Continue Participating in the Colorado Statewide Multi-Use Network,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 8th day of March, 2006",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00606internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2006-007,2006-03-24,E X E C U T I V E O R D E R Calling Certain Elements of the Colorado National Guard to State Active Duty for the Purpose of Force Protection,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 24th day of March, 2006",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00706internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2020-186,2006-03-24,EXECUTIVE ORDER Extending Executive Order D 007 06 Concerning Calling Certain Elements of the Colorado National Guard to State Active Duty for the Purpose of Force Protection,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: signed on March 24, 2006",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020186internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-130,2006-03-24,EXECUTIVE ORDER Extending Executive Order D 007 06 Concerning Calling Certain Elements of the Colorado National Guard to State Active Duty for the Purpose of Force Protection,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: signed on March 24, 2006",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021130internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2006-011,2006-05-19,EXECUTIVE ORDER Declaring a Disaster Emergency Due to the Imminent Threat of Wildfires and Extending Executive Order D 008 06,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; PDF/legal signature: this 19th day of May 2006,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01106internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2006-013,2006-06-21,EXECUTIVE ORDER Open Burning and Fireworks Ban on State Lands,exclude,No event-specific weather declaration confirmed from title,; PDF/legal signature: this 21st day of June 2006,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01306internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2006-012,2006-06-30,EXECUTIVE ORDER Declaring a Disaster Emergency Due to the Imminent Threat of Wildfires and Extending Executive Orders D 008 06 and D 011 06,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; PDF/legal signature: this 30th day of June 2006,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01206internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2006-016,2006-06-30,EXECUTIVE ORDER AMENDMENT Concerning Commercial Fireworks Displays on State Lands and Amending Executive Order D 013 06,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; PDF/legal signature: this 30th day of June 2006,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01606internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2006-019,2006-07-19,"EXECUTIVE ORDER Declaring a Disaster Emergency Due to the Imminent Threat of Wildfires and Extending Executive Orders D 008 06, D 011 06 and D 012 06",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; PDF/legal signature: this 19th day of July 2006,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01906internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2006-020,2006-07-19,E X E C U T I V E O R D E R AMENDING EXECUTIVE ORDER D 014 06 CONCERNING THE DISASTER EMERGENCY DUE TO WILDFIRE IN COSTILLA AND HUERFANO COUNTIES,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; PDF/legal signature: this 19th day of July 2006,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d02006internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2006-022,2006-09-29,E X E C U T I V E O R D E R Concerning Calling Certain Elements of the Colorado National Guard to State Active Duty for the Purpose of Force Protection and Amending and Extending Executive Order D 007 06,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; PDF/legal signature: this 29th day of September 2006,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d02206internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2006-023,2006-11-28,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to an Extremely Dangerous Fugitive At-Large in Garfield County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,review,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 28th day of November, 2006",https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d02306internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4013internet/,
CO-EO-D-2007-005,2007-02-15,EXECUTIVE ORDER Rescinding Executive Orders D 004 05 and B 003 05,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this 15th day of February, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007005internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-007,2007-03-08,EXECUTIVE ORDER Annual and Sick Leave Policy for Executive Directors,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 8th day of March, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007007internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-006,2007-03-15,EXECUTIVE ORDER Rescinding Executive Order D 007 01,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this 15th day of March, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007006internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-008,2007-03-29,EXECUTIVE ORDER Implementing the 2007 Wildfire Preparedness Plan,exclude,"Administrative, public-health, preparedness, or ceremonial action","; hash-matched OCR transcription; PDF/legal signature: this 29th day of March, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007008internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-010,2007-04-16,“Office of Energy Management and Conservation”. GIVEN,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 16th Day of April, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007010internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-011,2007-04-16,"will remain in place and are to be read in conjunction with this Executive Order. 2. Directive A. Greening Government Manager I hereby order the creation of a Greening Government Manager within the GEO. The manager shall facilitate reduction of environmental impacts through implementation of departmental energy plans and will assist state departments and agencies in achieving the goals and objectives of this order and as established by the Council. Working closely with state departments, agencies, and the Council, I direct the Manager to implement a sustainability management system to track energy efficiency, water conservation, recycling, fleet operations, and environmentally preferable purchasing. Working closely with the Department of Personnel and Administration (“DPA”) and Department of Public Health and Environment (“DPHE”), the Manager shall also",exclude,No event-specific weather declaration confirmed from title,; PDF/legal signature: this 16th day of April 2007,https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007011internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-012,2007-04-16,"and D 0011 07. 2. Directive A. Reduction of State Energy Consumption Executive Order D011 07 orders the Manager and Council to work with state agencies and departments to reduce overall energy use in all state facilities by 20% or more no later than the end of fiscal year 2011-2012 and to determine feasibility of energy performance contracting. State energy use in fiscal year 2005-2006 will constitute the baseline for all comparisons. To that end, I direct that: 1. The Greening Government Manager will be responsible for ensuring that all agencies and departments that have not yet developed an energy management plan and engaged in energy efficiency upgrades will, by January 2008, have a plan to do so. 2. For all state-owned facilities that have not yet engaged in performance contracting, as defined in Executive Order D 014 03 (Energy Performance Contracting to Improve State Facilities), the Greening Government Manager will facilitate performance of a feasibility study",exclude,No event-specific weather declaration confirmed from title,; PDF/legal signature: this 16th day of April 2007,https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007012internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-014,2007-04-28,EXECUTIVE ORDER Extending Disaster Emergency Funding Due to a Severe Tornado,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this 28th day of April, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007014internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-016,2007-05-25,EXECUTIVE ORDER IMPROVING STATE INFORMATION TECHNOLOGY MANAGEMENT,exclude,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this 25th day of May, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007016internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-017,2007-06-06,EXECUTIVE ORDER For The Transfer of Funds from the Colorado Department of Human Services to the Governor's Energy Office to Administer a Low-Cost Weatherization Program for Low- Income Households,exclude,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this 6th day of June, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007017internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-018,2007-06-06,EXECUTIVE ORDER Extending Certain Declarations and Authorizing Use of Temporary Housing by Workers Assisting With Recovery and Rebuilding in Holly in Response to the March 2007 Tornado,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this 6th day of June, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007018internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-015,2007-06-08,EXECUTIVE ORDER Authorizing Suspension of Certain Motor Carrier Statutes and Fees for Vehicles Participating in Disaster Relief Related to Severe Tornados in Kansas,companion,Narrow operational relief; general declaration must be checked separately,"; hash-matched OCR transcription; PDF/legal signature: this 8th day of June, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007015internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-019,2007-08-06,EXECUTIVE ORDER Activation of the National Guard in Support of Wildfire Suppression Efforts in the State of Montana,review,Weather reference does not establish a disaster declaration,"; hash-matched OCR transcription; PDF/legal signature: this 6th day of August, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007019internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-020,2007-08-22,EXECUTIVE ORDER Declaring an Emergency and Suspending Certain Motor Carrier Registration Requirements Due to a Shortage of Commercially Available Transportation to Transport Harvested Wheat,companion,Narrow operational relief; general declaration must be checked separately,"; hash-matched OCR transcription; PDF/legal signature: this 22nd day of August, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007020internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-022,2007-09-06,EXECUTIVE ORDER Extending Disaster Emergency Funding for Certain Wildfires that Occurred in 2005 and 2006,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this 6th day of September, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007022internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-023,2007-09-25,EXECUTIVE ORDER Reestablishing and Renaming the Citizens' Advocate Corps and Designating the Advocates as Community Representatives of the Office of the Governor,exclude,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this 25th day of September, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007023internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-024,2007-09-26,EXECUTIVE ORDER Concerning Calling Certain Elements of the Colorado National Guard to State Active Duty for the Purpose of Force Protection and Amending and Extending Executive Order D 007 06,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this 26th day of September, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007024internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-025,2007-10-05,EXECUTIVE ORDER Extending Emergency Declaration and Extending Suspension of Certain Motor Carrier Registration Requirements Due to a Shortage of Commercially Available Transportation to Transport Harvested Agricultural Commodities,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this 5th day of October, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007025internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-027,2007-10-29,EXECUTIVE ORDER Activation of the National Guard in Support of Wildfire Suppression Efforts in the State of California,override_exclude,Official order explicitly sends assistance to another state/territory or receives evacuees of an out-of-state disaster; exclude from Colorado storm joins.,"; hash-matched OCR transcription; PDF/legal signature: this 29th day of October, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007027internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
