declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
FL-EO-2023-52,FL,Ron DeSantis,2023-52,executive_order,administrative,#2023-52 assigns the 17th Circuit to the 11th Circuit re: Joshua Christopher Arroyo,2023-03-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-52.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-51,FL,Ron DeSantis,2023-51,executive_order,administrative,#2023-51 assigns the 17th Circuit to the 15th Circuit re: Alexander Barnett,2023-03-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-51.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-50,FL,Ron DeSantis,2023-50,executive_order,administrative,"#2023-50 assigns the 2nd Circuit to the 3rd Circuit re: Dustin Beach, Shawna Beach, and Gregory Palmer",2023-03-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-50.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-49,FL,Ron DeSantis,2023-49,emergency_declaration,extension,#2023-49 extends Executive Order 23-03 re: Emergency Management – Illegal Migration,2023-03-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-49-1.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-48,FL,Ron DeSantis,2023-48,emergency_declaration,extension,#2023-48 extends Executive Order 22-253 – Emergency Management – Hurricane Nicole,2023-03-03,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-48.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-47,FL,Ron DeSantis,2023-47,emergency_declaration,extension,#2023-47 extends Executive Order 21-148 – Emergency Management – Miami-Dade Co. Surfside,2023-03-03,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-47.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-46,FL,Ron DeSantis,2023-46,emergency_declaration,extension,#2023-46 extends Executive Order 22-61 re: Jorel Ardo Bowman,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-46.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-45,FL,Ron DeSantis,2023-45,emergency_declaration,extension,#2023-45 extends Executive Order 22-58 re: Jaylyn A. Delancy,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-45.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-44,FL,Ron DeSantis,2023-44,emergency_declaration,extension,#2023-44 extends Executive Order 21-08 re: Christopher Otero-Rivera,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-44.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-43,FL,Ron DeSantis,2023-43,executive_order,administrative,#2023-43 assigns the 13th circuit to the 10th circuit re: John Francis Cory Reed,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-43.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-42,FL,Ron DeSantis,2023-42,executive_order,administrative,#2023-42 assigns the 17th circuit to the 15th circuit re: Audrey Moore,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-42.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-41,FL,Ron DeSantis,2023-41,executive_order,administrative,#2023-41 assigns the 14th circuit to the 1st circuit re: Leah Danae Smith,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-41.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-40,FL,Ron DeSantis,2023-40,executive_order,administrative,#2023-40 assigns the 14th circuit to the 1st circuit re: Kevin Alex Badgett,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-40.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-39,FL,Ron DeSantis,2023-39,executive_order,administrative,#2023-39 assigns the 15th circuit to the 17th circuit re: Suresh Bedasie,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-39.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-38,FL,Ron DeSantis,2023-38,executive_order,administrative,#2023-38 assigns the 11th circuit to the 17th circuit re: Sheldon Deundre Johnson,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-38.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-37,FL,Ron DeSantis,2023-37,executive_order,administrative,#2023-37 assigns the 20th circuit to the 17th circuit re: Thomas Ponte,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-37.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-36,FL,Ron DeSantis,2023-36,executive_order,administrative,#2023-36 assigns the 10th circuit to the 9th circuit re: David Marcionette,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-36.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-35,FL,Ron DeSantis,2023-35,executive_order,administrative,#2023-35 assigns the 20th circuit to the 17th circuit re: Richard James Williams,2023-02-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-35.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-34,FL,Ron DeSantis,2023-34,emergency_declaration,amendment,#2023-34 amends Executive Order 23-31 re: Tureygua Inaru,2023-02-09,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-34.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-33,FL,Ron DeSantis,2023-33,emergency_declaration,extension,#2023-33 extends Executive Order 22-24 re: Daniel Locke,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-33.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-32,FL,Ron DeSantis,2023-32,emergency_declaration,extension,#2023-32 extends Executive Order 22-98 re: Michael Mizrachy,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-32.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-31,FL,Ron DeSantis,2023-31,executive_order,administrative,#2023-31 assigns the 5th circuit to the 9th circuit re: Tureygua Tinaru,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-31.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-30,FL,Ron DeSantis,2023-30,executive_order,administrative,#2023-30 assigns the 5th circuit to the 9th circuit re: Charles Black,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-30.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-29,FL,Ron DeSantis,2023-29,executive_order,administrative,#2023-29 assigns the 11th circuit to the 17th circuit re: Omid Ayandeh,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-29.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-28,FL,Ron DeSantis,2023-28,executive_order,administrative,#2023-28 assigns the 11th circuit to the 17th circuit re: Samantha Joh Rebollal,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-28.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-27,FL,Ron DeSantis,2023-27,executive_order,administrative,#2023-27 assigns the 8th circuit to the 4th circuit re: Terrance J. Graham,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-27.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-26,FL,Ron DeSantis,2023-26,executive_order,administrative,#2023-26 assigns the 11th circuit to the 17th circuit re: Kenneth McDonald,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-26.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-25,FL,Ron DeSantis,2023-25,executive_order,administrative,#2023-25 assigns the 10th circuit to the 9th circuit re: Katherine Esther McGinnis,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-25.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-24,FL,Ron DeSantis,2023-24,executive_order,administrative,#2023-24 assigns the 14th circuit to the 1st circuit re: Cody Michael Long,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-24.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-23,FL,Ron DeSantis,2023-23,executive_order,administrative,#2023-23 assigns the 3rd circuit to the 8th circuit re: Shawn Hopkins,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-23.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-22,FL,Ron DeSantis,2023-22,executive_order,administrative,#2023-22 assigns the 4th circuit to the 7th circuit re: Melvin Tennyson,2023-02-01,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-22.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-21,FL,Ron DeSantis,2023-21,emergency_declaration,extension,#2023-21 extends Executive Order 22-218 – Emergency Management – Hurricane Ian,2023-01-19,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-21.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-20,FL,Ron DeSantis,2023-20,emergency_declaration,extension,#2023-20 extends Executive Order 22-51 re: Steven Kimmons,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-20.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-19,FL,Ron DeSantis,2023-19,emergency_declaration,extension,#2023-19 extends Executive Order 22-20 re: Nathaniel Jamal Mays,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-19.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-18,FL,Ron DeSantis,2023-18,emergency_declaration,extension,#2023-18 extends Executive Order 21-242 re: Evan Raddock,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-18.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-17,FL,Ron DeSantis,2023-17,executive_order,administrative,#2023-17 assigns the 11th circuit to the 17th circuit re: Tracy Jordan,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-17.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-16,FL,Ron DeSantis,2023-16,executive_order,administrative,#2023-16 assigns the 4th circuit to the 7th circuit re: Timothy Charles Hamilton,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-16.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-15,FL,Ron DeSantis,2023-15,executive_order,administrative,#2023-15 assigns the 4th circuit to the 7th circuit re: Kalea Head,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-15.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-14,FL,Ron DeSantis,2023-14,executive_order,administrative,#2023-14 assigns the 17th circuit to the 20th circuit re: Kathleen Mayor,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-14.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-13,FL,Ron DeSantis,2023-13,executive_order,administrative,#2023-13 assigns the 1st circuit to the 17th circuit re: Quenn Dowling Pearson,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-13.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-12,FL,Ron DeSantis,2023-12,executive_order,administrative,#2023-12 assigns the 20th circuit to the 16th circuit re: Steven Wayne Frantz,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-12.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-11,FL,Ron DeSantis,2023-11,executive_order,administrative,#2023-11 assigns the 11th circuit to the 17th circuit re: Ginger Downs,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-11.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-10,FL,Ron DeSantis,2023-10,executive_order,administrative,#2023-10 assigns the 20th circuit to the 17th circuit re: Eid Abu Hashish,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-10.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-09,FL,Ron DeSantis,2023-09,executive_order,administrative,#2023-09 assigns the 7th circuit to the 8th circuit re: Anthony Dale Douglas,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-09.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-08,FL,Ron DeSantis,2023-08,executive_order,administrative,#2023-08 assigns the 3rd circuit to the 8th circuit Re: Timothy Smith and Emma Belle Smithey,2023-01-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-08.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-07,FL,Ron DeSantis,2023-07,executive_order,administrative,#2023-07 re: declares a vacancy in the Miami-Dade Clerk of Courts,2023-01-10,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-07.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-06,FL,Ron DeSantis,2023-06,executive_order,administrative,#2023-06 re: Achieving Even More for Florida’s Environment,2023-01-10,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-06.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-05,FL,Ron DeSantis,2023-05,executive_order,administrative,#2023-05 declares a vacancy on the Seventeenth Judicial Circuit,2023-01-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-05.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-04,FL,Ron DeSantis,2023-04,executive_order,administrative,#2023-04 declares a vacancy on the Gulf County Board of County Commissioners,2023-01-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-04.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-03,FL,Ron DeSantis,2023-03,emergency_declaration,declaration,#2023-03 re: Emergency Management – Illegal Migration,2023-01-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-03-1.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-02,FL,Ron DeSantis,2023-02,emergency_declaration,extension,#2023-02 extends Executive Order 22-253 – Emergency Management – Hurricane Nicole,2023-01-05,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-02-1.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2023-01,FL,Ron DeSantis,2023-01,emergency_declaration,extension,#2023-01 extends Executive Order 21-248 re: Emergency Management – Miami-Dade Co./Surfside,2023-01-05,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-23-01-1.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-280,FL,Ron DeSantis,2022-280,emergency_declaration,extension,#2022-280 extends Executive Order 22-54 re: Northwest Florida Fires,2022-12-19,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-280.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-279,FL,Ron DeSantis,2022-279,executive_order,administrative,"#2022-279 declares a vacancy on the Broward County School Board, District 1",2022-12-19,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-279.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-278,FL,Ron DeSantis,2022-278,executive_order,administrative,#2022-278 calls for Special Election in House District 24 to fill vacancy,2022-12-19,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-278-1.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-277,FL,Ron DeSantis,2022-277,emergency_declaration,amendment,#2022-277 amends Executive Order 22-259 re: Christopher Marquis Tuller,2022-12-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-277.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-275,FL,Ron DeSantis,2022-275,emergency_declaration,extension,#2022-275 extends Executive Order 22-11 re: Deangelo M. Patterson,2022-12-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-275.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-272,FL,Ron DeSantis,2022-272,executive_order,administrative,#2022-272 assigns the 7th Circuit to the 18th Circuit re: Kenneth Robert Kelly,2022-12-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-272.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-271,FL,Ron DeSantis,2022-271,executive_order,administrative,#2022-271 assigns the 6th Circuit to the 13th Circuit re: Roshanna Corneshia Borders,2022-12-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-271.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-270,FL,Ron DeSantis,2022-270,executive_order,administrative,#2022-270 assigns the 11th Circuit to the 17th Circuit re: Richard Pernell McLeod,2022-12-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-270.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-269,FL,Ron DeSantis,2022-269,executive_order,administrative,#2022-269 assigns the 11th Circuit to the 17th Circuit re: Landy Mecidor,2022-12-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-269.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-274,FL,Ron DeSantis,2022-274,executive_order,administrative,#2022-274 assigns the 14th Circuit to the 1st Circuit re: James Keith Coleman,2022-12-12,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-274.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-268,FL,Ron DeSantis,2022-268,emergency_declaration,extension,#2022-268 extending Executive Order 22-218 – Hurricane Ian,2022-11-22,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-268.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-256,FL,Ron DeSantis,2022-256,emergency_declaration,amendment,"#2022-256 amends Executive Order 22-253 – Hurricane Nicole, includes entire State of Florida",2022-11-20,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-256-1.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-267,FL,Ron DeSantis,2022-267,emergency_declaration,amendment,#2022-267 amends Executive Order 22-252 re: Dorothy Annette Conkle,2022-11-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-267.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-266,FL,Ron DeSantis,2022-266,emergency_declaration,extension,#2022-266 extends Executive Order 22-266 re: Investigation involving several subjects,2022-11-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-266.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-265,FL,Ron DeSantis,2022-265,emergency_declaration,extension,#2022-265 extends Executive Order 21-257 re: City of Miami officials and/or employees,2022-11-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-265.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-264,FL,Ron DeSantis,2022-264,emergency_declaration,extension,#2022-264 extends Executive Order 21-221 re: Antwonique Quinea Jones,2022-11-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-264.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-263,FL,Ron DeSantis,2022-263,emergency_declaration,extension,#2022-263 extends Executive Order 21-260 re: Johan Rafael Quinones,2022-11-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-263.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-262,FL,Ron DeSantis,2022-262,emergency_declaration,amendment,#2022-262 amends Executive Order 22-231 re: Gabriel Santos,2022-11-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-262.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-261,FL,Ron DeSantis,2022-261,executive_order,administrative,#2022-261 assigns the 17th Circuit to the 11th Circuit re: Joseph Gerad Thomas,2022-11-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-261.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-260,FL,Ron DeSantis,2022-260,executive_order,administrative,#2022-260 assigns the 11th Circuit to the 17th Circuit re: Ian William Schettini,2022-11-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-260.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-259,FL,Ron DeSantis,2022-259,executive_order,administrative,#2022-259 assigns the 20th Circuit to the 17th Circuit re: Christopher Marquis Tuller,2022-11-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-259.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-258,FL,Ron DeSantis,2022-258,executive_order,administrative,#2022-258 assigns the 18th Circuit to the 19th Circuit re: Lori Gosnell,2022-11-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-258.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-257,FL,Ron DeSantis,2022-257,executive_order,administrative,#2022-257 assigns the 18th Circuit to the 9th Circuit re: Zachri Elijah Jules,2022-11-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-257.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-255,FL,Ron DeSantis,2022-255,emergency_declaration,amendment,"#2022-255 amends Executive Order 22-253 – Tropical Storm Nicole, adding counties",2022-11-09,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-255-1.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-254,FL,Ron DeSantis,2022-254,emergency_declaration,extension,#2022-254 extends Executive Order 21-148 re: Miami-Dade Co.-Surfside,2022-11-07,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-254.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-253,FL,Ron DeSantis,2022-253,emergency_declaration,declaration,#2022-253 Emergency Management re: Subtropical Storm Nicole,2022-11-07,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-253-1.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-252,FL,Ron DeSantis,2022-252,emergency_declaration,extension,#2022-252 extends Executive Order 21-226 re: Dorothy Annette Conkle,2022-11-03,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-252.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-251,FL,Ron DeSantis,2022-251,emergency_declaration,extension,#2022-251 extends Executive Order 21-250 re: Anthony James Ciracque Byrd,2022-11-03,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-251.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-250,FL,Ron DeSantis,2022-250,emergency_declaration,extension,#2022-250 extends Executive Order 22-41 re: Emmanuel Okwor,2022-11-03,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-250.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-249,FL,Ron DeSantis,2022-249,emergency_declaration,extension,#2022-249 extends Executive Order 21-222 re: Jeremiah Hunt,2022-11-03,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-249.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-248,FL,Ron DeSantis,2022-248,executive_order,administrative,#2022-248 assigns the 12th Circuit to the 20th Circuit re: Paige J. Burns,2022-11-03,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-248.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-247,FL,Ron DeSantis,2022-247,executive_order,administrative,#2022-247 assigns the 3rd Circuit to the 8th Circuit re: James Brunelle Jr.,2022-11-03,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-247.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-246,FL,Ron DeSantis,2022-246,executive_order,administrative,#2022-246 assigns the 3rd Circuit to the 8th Circuit re: Collin Battershell,2022-11-03,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-246.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-245,FL,Ron DeSantis,2022-245,executive_order,administrative,#2022-245 assigns the 10th Circuit to the 13th Circuit re: Juan Jose Hortelano,2022-11-03,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-245.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2022-244,FL,Ron DeSantis,2022-244,executive_order,administrative,#2022-244 declares a vacancy on the St. Johns County Board of County Commissioners due to death of Paul Waldron,2022-10-27,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO-22-244.pdf,https://www.flgov.com/eog/news/executive-orders
